"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Sign Out","chromium","Sun Nov 10 01:12:16 GMT 2024","skipped","Sun Nov 10 01:12:16 GMT 2024","","SmokeTests.spec.js","",""
"","18020","Login","chromium","Sun Nov 10 01:11:58 GMT 2024","failed","Sun Nov 10 01:12:16 GMT 2024","","SmokeTests.spec.js","",""
"","1","FAQ page","chromium","Sun Nov 10 01:12:16 GMT 2024","skipped","Sun Nov 10 01:12:16 GMT 2024","","SmokeTests.spec.js","",""
"","0","Create Order","chromium","Sun Nov 10 01:12:16 GMT 2024","skipped","Sun Nov 10 01:12:16 GMT 2024","","SmokeTests.spec.js","",""
