"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Sep 26 01:08:29 GMT 2024","Thu Sep 26 01:08:29 GMT 2024","0","chromium","SmokeTests.spec.js","","","","FAQ page",""
"skipped","Thu Sep 26 01:08:29 GMT 2024","Thu Sep 26 01:08:29 GMT 2024","1","chromium","SmokeTests.spec.js","","","","Create Order",""
"skipped","Thu Sep 26 01:08:29 GMT 2024","Thu Sep 26 01:08:29 GMT 2024","1","chromium","SmokeTests.spec.js","","","","Sign Out",""
"failed","Thu Sep 26 01:08:11 GMT 2024","Thu Sep 26 01:08:29 GMT 2024","18022","chromium","SmokeTests.spec.js","","","","Login",""
