"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Apr 19 00:55:37 GMT 2024","Fri Apr 19 00:55:37 GMT 2024","0","chromium","SmokeTests.spec.js","","","","FAQ page",""
"passed","Fri Apr 19 00:53:22 GMT 2024","Fri Apr 19 00:53:37 GMT 2024","14251","chromium","SmokeTests.spec.js","","","","Login",""
"broken","Fri Apr 19 00:53:37 GMT 2024","Fri Apr 19 00:55:37 GMT 2024","120186","chromium","SmokeTests.spec.js","","","","Create Order",""
"skipped","Fri Apr 19 00:55:37 GMT 2024","Fri Apr 19 00:55:37 GMT 2024","0","chromium","SmokeTests.spec.js","","","","Sign Out",""
