"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 20 01:06:26 GMT 2024","Fri Sep 20 01:06:26 GMT 2024","0","chromium","SmokeTests.spec.js","","","","FAQ page",""
"skipped","Fri Sep 20 01:06:26 GMT 2024","Fri Sep 20 01:06:26 GMT 2024","0","chromium","SmokeTests.spec.js","","","","Create Order",""
"failed","Fri Sep 20 01:06:04 GMT 2024","Fri Sep 20 01:06:26 GMT 2024","21936","chromium","SmokeTests.spec.js","","","","Login",""
"skipped","Fri Sep 20 01:06:26 GMT 2024","Fri Sep 20 01:06:26 GMT 2024","0","chromium","SmokeTests.spec.js","","","","Sign Out",""
