"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Aug 24 01:02:40 GMT 2024","Sat Aug 24 01:02:40 GMT 2024","0","chromium","SmokeTests.spec.js","","","","Sign Out",""
"broken","Sat Aug 24 01:00:35 GMT 2024","Sat Aug 24 01:02:40 GMT 2024","125057","chromium","SmokeTests.spec.js","","","","Create Order",""
"skipped","Sat Aug 24 01:02:40 GMT 2024","Sat Aug 24 01:02:40 GMT 2024","0","chromium","SmokeTests.spec.js","","","","FAQ page",""
"passed","Sat Aug 24 01:00:19 GMT 2024","Sat Aug 24 01:00:35 GMT 2024","15750","chromium","SmokeTests.spec.js","","","","Login",""
