"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Create Order","chromium","Mon Dec 02 01:16:26 GMT 2024","skipped","Mon Dec 02 01:16:26 GMT 2024","","SmokeTests.spec.js","",""
"","0","Sign Out","chromium","Mon Dec 02 01:16:26 GMT 2024","skipped","Mon Dec 02 01:16:26 GMT 2024","","SmokeTests.spec.js","",""
"","16583","Login","chromium","Mon Dec 02 01:16:09 GMT 2024","failed","Mon Dec 02 01:16:26 GMT 2024","","SmokeTests.spec.js","",""
"","0","FAQ page","chromium","Mon Dec 02 01:16:26 GMT 2024","skipped","Mon Dec 02 01:16:26 GMT 2024","","SmokeTests.spec.js","",""
