"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","FAQ page","chromium","Fri Nov 29 01:13:52 GMT 2024","skipped","Fri Nov 29 01:13:52 GMT 2024","","SmokeTests.spec.js","",""
"","0","Sign Out","chromium","Fri Nov 29 01:13:52 GMT 2024","skipped","Fri Nov 29 01:13:52 GMT 2024","","SmokeTests.spec.js","",""
"","16909","Login","chromium","Fri Nov 29 01:13:35 GMT 2024","failed","Fri Nov 29 01:13:52 GMT 2024","","SmokeTests.spec.js","",""
"","0","Create Order","chromium","Fri Nov 29 01:13:52 GMT 2024","skipped","Fri Nov 29 01:13:52 GMT 2024","","SmokeTests.spec.js","",""
