"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jun 19 01:01:14 GMT 2024","Wed Jun 19 01:01:14 GMT 2024","0","chromium","SmokeTests.spec.js","","","","Sign Out",""
"broken","Wed Jun 19 00:59:13 GMT 2024","Wed Jun 19 01:01:14 GMT 2024","120149","chromium","SmokeTests.spec.js","","","","Create Order",""
"passed","Wed Jun 19 00:58:57 GMT 2024","Wed Jun 19 00:59:13 GMT 2024","16708","chromium","SmokeTests.spec.js","","","","Login",""
"skipped","Wed Jun 19 01:01:14 GMT 2024","Wed Jun 19 01:01:14 GMT 2024","0","chromium","SmokeTests.spec.js","","","","FAQ page",""
