"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","FAQ page","chromium","Wed Dec 04 01:15:54 GMT 2024","skipped","Wed Dec 04 01:15:54 GMT 2024","","SmokeTests.spec.js","",""
"","17501","Login","chromium","Wed Dec 04 01:15:36 GMT 2024","failed","Wed Dec 04 01:15:54 GMT 2024","","SmokeTests.spec.js","",""
"","0","Create Order","chromium","Wed Dec 04 01:15:54 GMT 2024","skipped","Wed Dec 04 01:15:54 GMT 2024","","SmokeTests.spec.js","",""
"","0","Sign Out","chromium","Wed Dec 04 01:15:54 GMT 2024","skipped","Wed Dec 04 01:15:54 GMT 2024","","SmokeTests.spec.js","",""
