"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Sign Out","chromium","Fri Dec 06 01:14:39 GMT 2024","skipped","Fri Dec 06 01:14:39 GMT 2024","","SmokeTests.spec.js","",""
"","16723","Login","chromium","Fri Dec 06 01:14:23 GMT 2024","failed","Fri Dec 06 01:14:39 GMT 2024","","SmokeTests.spec.js","",""
"","0","FAQ page","chromium","Fri Dec 06 01:14:39 GMT 2024","skipped","Fri Dec 06 01:14:39 GMT 2024","","SmokeTests.spec.js","",""
"","1","Create Order","chromium","Fri Dec 06 01:14:39 GMT 2024","skipped","Fri Dec 06 01:14:39 GMT 2024","","SmokeTests.spec.js","",""
