"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 01:02:53 GMT 2024","Sun Jun 09 01:03:08 GMT 2024","14782","chromium","SmokeTests.spec.js","","","","Login",""
"skipped","Sun Jun 09 01:05:08 GMT 2024","Sun Jun 09 01:05:08 GMT 2024","0","chromium","SmokeTests.spec.js","","","","FAQ page",""
"broken","Sun Jun 09 01:03:08 GMT 2024","Sun Jun 09 01:05:08 GMT 2024","120183","chromium","SmokeTests.spec.js","","","","Create Order",""
"skipped","Sun Jun 09 01:05:08 GMT 2024","Sun Jun 09 01:05:08 GMT 2024","0","chromium","SmokeTests.spec.js","","","","Sign Out",""
