"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","FAQ page","chromium","Sun Dec 08 01:20:32 GMT 2024","skipped","Sun Dec 08 01:20:32 GMT 2024","","SmokeTests.spec.js","",""
"","0","Sign Out","chromium","Sun Dec 08 01:20:32 GMT 2024","skipped","Sun Dec 08 01:20:32 GMT 2024","","SmokeTests.spec.js","",""
"","21542","Login","chromium","Sun Dec 08 01:20:10 GMT 2024","failed","Sun Dec 08 01:20:32 GMT 2024","","SmokeTests.spec.js","",""
"","0","Create Order","chromium","Sun Dec 08 01:20:32 GMT 2024","skipped","Sun Dec 08 01:20:32 GMT 2024","","SmokeTests.spec.js","",""
